,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,beta
49,2025-02-17 00:50:00,0.3945,1.2482,0.0,0,0,-0.07395748291138515,0.772664597651392
50,2025-02-17 00:51:00,0.3953,1.248,0.0,0,0,-0.07568095842383826,0.7726604026680962
51,2025-02-17 00:52:00,0.3961,1.2492,0.0,0,0,-0.07627992929533334,0.7726561219277177
52,2025-02-17 00:53:00,0.3979,1.2531,0.0,0,0,-0.07666394648317898,0.7726517754796515
53,2025-02-17 00:54:00,0.3987,1.2555,0.0,0,0,-0.07630033906984135,0.7726475543953021
54,2025-02-17 00:55:00,0.4004,1.2569,0.0,0,0,-0.07847116417847366,0.7726433036295104
55,2025-02-17 00:56:00,0.3988,1.2561,0.0,0,0,-0.07601215620870772,0.7726387089103264
56,2025-02-17 00:57:00,0.3987,1.2579,0.0,0,0,-0.07438445120157489,0.7726339779323214
57,2025-02-17 00:58:00,0.3986,1.2568,0.0,0,0,-0.07506350490301061,0.7726292893344071
58,2025-02-17 00:59:00,0.3991,1.2606,0.0,0,0,-0.07301119080343565,0.7726243714938368
59,2025-02-17 01:00:00,0.399,1.2582,0.0,0,0,-0.07472124460382235,0.7726197453958351
60,2025-02-17 01:01:00,0.4024,1.2646,0.0,0,0,-0.07620125750458961,0.7726153518136119
61,2025-02-17 01:02:00,0.4016,1.263,0.0,0,0,-0.07592765874239593,0.7726109983896341
62,2025-02-17 01:03:00,0.4018,1.2631,0.0,0,0,-0.07623106451093464,0.7726065877467415
63,2025-02-17 01:04:00,0.4007,1.2615,0.0,0,0,-0.07537847285172394,0.772602295894832
64,2025-02-17 01:05:00,0.4008,1.262,0.0,0,0,-0.07517293381380519,0.7725979406303684
65,2025-02-17 01:06:00,0.3996,1.2587,0.0,0,0,-0.07547252157138129,0.7725938616354734
66,2025-02-17 01:07:00,0.4006,1.2588,0.0,0,0,-0.07732190922617943,0.7725898235251255
67,2025-02-17 01:08:00,0.4,1.258,0.0,0,0,-0.0767974894218576,0.7725855004374442
68,2025-02-17 01:09:00,0.4002,1.2586,0.0,0,0,-0.07670471038847249,0.7725813307545172
69,2025-02-17 01:10:00,0.4007,1.26,0.0,0,0,-0.07655550741403105,0.7725768652855546
70,2025-02-17 01:11:00,0.4027,1.2644,0.0,0,0,-0.07691396604544354,0.7725721032277924
71,2025-02-17 01:12:00,0.4042,1.2674,0.0,0,0,-0.07741435893673065,0.7725672879932559
72,2025-02-17 01:13:00,0.404,1.2664,0.0,0,0,-0.0778191788345175,0.7725624979211752
73,2025-02-17 01:14:00,0.4055,1.2652,0.0,0,0,-0.08162799067871196,0.7725580507021077
74,2025-02-17 01:15:00,0.4055,1.2672,0.0,0,0,-0.08004619020905679,0.7725536433467991
75,2025-02-17 01:16:00,0.4063,1.2706,0.0,0,0,-0.07888708944496148,0.7725496497827214
76,2025-02-17 01:17:00,0.4044,1.2681,0.0,0,0,-0.07723323582497166,0.7725454918101577
77,2025-02-17 01:18:00,0.4034,1.2655,0.0,0,0,-0.07737077281357352,0.772541108135339
78,2025-02-17 01:19:00,0.4031,1.2634,0.0,0,0,-0.07845466694765202,0.7725365413180377
79,2025-02-17 01:20:00,0.4032,1.263,0.0,0,0,-0.07896073470906895,0.7725322914277709
80,2025-02-17 01:21:00,0.4021,1.2597,0.0,0,0,-0.07946428532383032,0.7725279291990926
81,2025-02-17 01:22:00,0.4028,1.2605,0.0,0,0,-0.08017084742105085,0.7725237539633194
82,2025-02-17 01:23:00,0.4016,1.2604,0.0,0,0,-0.07794313746939663,0.7725192978934178
83,2025-02-17 01:24:00,0.4015,1.2601,0.0,0,0,-0.07798664300410518,0.772514898509287
84,2025-02-17 01:25:00,0.399,1.2547,0.0,0,0,-0.07745390970068922,0.7725101890327282
85,2025-02-17 01:26:00,0.3993,1.2519,0.0,0,0,-0.08026638790582885,0.7725058622043041
86,2025-02-17 01:27:00,0.4008,1.2541,0.0,0,0,-0.08140484618303234,0.7725016400886491
87,2025-02-17 01:28:00,0.4014,1.2555,0.0,0,0,-0.08144236245393133,0.7724978560611927
88,2025-02-17 01:29:00,0.4035,1.2589,0.0,0,0,-0.08276648147978749,0.77249404155294
89,2025-02-17 01:30:00,0.4045,1.2591,0.0,0,0,-0.0845172745563898,0.772490307737785
90,2025-02-17 01:31:00,0.4026,1.2546,0.0,0,0,-0.0844581181535885,0.7724867937241773
91,2025-02-17 01:32:00,0.4022,1.2538,0.0,0,0,-0.08432563855516728,0.7724831037987551
92,2025-02-17 01:33:00,0.4037,1.2571,0.0,0,0,-0.08457024751706044,0.7724792177951056
93,2025-02-17 01:34:00,0.4042,1.2596,0.0,0,0,-0.08353724797527406,0.7724753654245549
94,2025-02-17 01:35:00,0.4074,1.2686,0.0,0,0,-0.08250661953459226,0.7724716366439075
95,2025-02-17 01:36:00,0.4077,1.2701,0.0,0,0,-0.08189115352530418,0.7724677142440008
96,2025-02-17 01:37:00,0.4065,1.2683,0.0,0,0,-0.08103003566387534,0.7724637985825609
97,2025-02-17 01:38:00,0.4057,1.2666,0.0,0,0,-0.08084723842362684,0.7724601087249658
98,2025-02-17 01:39:00,0.405,1.2654,0.0,0,0,-0.08045882513733926,0.7724561608245415
99,2025-02-17 01:40:00,0.4034,1.2641,0.0,0,0,-0.0784267278135462,0.7724522829756222
100,2025-02-17 01:41:00,0.4036,1.2637,0.0,0,0,-0.07912381450283945,0.7724484148154036
101,2025-02-17 01:42:00,0.4036,1.2648,0.0,0,0,-0.07825152637979971,0.7724442530722949
102,2025-02-17 01:43:00,0.4033,1.2636,0.0,0,0,-0.07862413153301628,0.7724402258239803
103,2025-02-17 01:44:00,0.4032,1.2651,0.0,0,0,-0.0772440199637584,0.772436070832562
104,2025-02-17 01:45:00,0.4035,1.2649,0.0,0,0,-0.07797442030594182,0.7724320428284708
105,2025-02-17 01:46:00,0.4065,1.2696,0.0,0,0,-0.07998501320031604,0.7724284495415945
106,2025-02-17 01:47:00,0.4055,1.2699,0.0,0,0,-0.0778439709172829,0.7724248463907205
107,2025-02-17 01:48:00,0.4048,1.2685,0.0,0,0,-0.07761023949503487,0.7724212539385797
108,2025-02-17 01:49:00,0.4048,1.2687,0.0,0,0,-0.07745038750584465,0.7724174312614343
109,2025-02-17 01:50:00,0.4053,1.2681,0.0,0,0,-0.07887466332606963,0.7724135519300057
110,2025-02-17 01:51:00,0.4058,1.2682,0.0,0,0,-0.0797458216786131,0.7724098773262174
111,2025-02-17 01:52:00,0.4085,1.2713,0.0,0,0,-0.08242421835536329,0.7724063861715394
112,2025-02-17 01:53:00,0.4082,1.2713,0.0,0,0,-0.08185437627759695,0.7724029150097704
113,2025-02-17 01:54:00,0.4086,1.2739,0.0,0,0,-0.08056550552123298,0.7723992814329321
114,2025-02-17 01:55:00,0.4092,1.2742,0.0,0,0,-0.08146106753160631,0.7723955533997907
115,2025-02-17 01:56:00,0.4081,1.2737,0.0,0,0,-0.07977213630183666,0.7723917176695757
116,2025-02-17 01:57:00,0.407,1.2734,0.0,0,0,-0.0779207485467519,0.7723879240889644
117,2025-02-17 01:58:00,0.4066,1.2712,0.0,0,0,-0.0788881713478864,0.7723841416320293
118,2025-02-17 01:59:00,0.4058,1.2705,0.0,0,0,-0.0779155727366041,0.7723804195070496
119,2025-02-17 02:00:00,0.4055,1.2707,0.0,0,0,-0.07718477377120614,0.7723765056370201
120,2025-02-17 02:01:00,0.4042,1.2701,0.0,0,0,-0.0751747961089223,0.7723727807065234
121,2025-02-17 02:02:00,0.403,1.2678,0.0,0,0,-0.07468875596227276,0.7723691570702345
122,2025-02-17 02:03:00,0.403,1.2696,0.0,0,0,-0.07326794103066436,0.7723653994531837
123,2025-02-17 02:04:00,0.4039,1.2694,0.0,0,0,-0.07514634613476356,0.772361540741623
124,2025-02-17 02:05:00,0.4034,1.2685,0.0,0,0,-0.0748967943310872,0.7723575603012105
125,2025-02-17 02:06:00,0.405,1.2722,0.0,0,0,-0.07503944555200559,0.7723536271250551
126,2025-02-17 02:07:00,0.4045,1.2698,0.0,0,0,-0.07597147986888453,0.7723496715761111
127,2025-02-17 02:08:00,0.404,1.27,0.0,0,0,-0.07485662207250632,0.7723455131454711
128,2025-02-17 02:09:00,0.4039,1.268,0.0,0,0,-0.07623932992661142,0.7723414693178021
129,2025-02-17 02:10:00,0.4029,1.2662,0.0,0,0,-0.07574315996214631,0.7723377248421712
130,2025-02-17 02:11:00,0.4015,1.2657,0.0,0,0,-0.07344769392647166,0.7723336290397221
131,2025-02-17 02:12:00,0.4015,1.2649,0.0,0,0,-0.0740778781430732,0.7723297611101448
132,2025-02-17 02:13:00,0.4014,1.2663,0.0,0,0,-0.07277726406836971,0.7723259658908627
133,2025-02-17 02:14:00,0.402,1.2677,0.0,0,0,-0.0728238700836632,0.7723219135839795
134,2025-02-17 02:15:00,0.4043,1.272,0.0,0,0,-0.07384177880681686,0.772317625722852
135,2025-02-17 02:16:00,0.4032,1.2673,0.0,0,0,-0.0754373601114442,0.7723133274685354
136,2025-02-17 02:17:00,0.4022,1.2654,0.0,0,0,-0.07501785832198893,0.7723088132352327
137,2025-02-17 02:18:00,0.4016,1.2645,0.0,0,0,-0.07457433752792975,0.7723043144603664
138,2025-02-17 02:19:00,0.4018,1.2655,0.0,0,0,-0.07416631101869853,0.772299978210803
139,2025-02-17 02:20:00,0.4019,1.2657,0.0,0,0,-0.07419843403222004,0.7722956125465166
140,2025-02-17 02:21:00,0.4016,1.2665,0.0,0,0,-0.0729878978146713,0.772291141031336
141,2025-02-17 02:22:00,0.4013,1.267,0.0,0,0,-0.07201414001880713,0.7722864565036134
142,2025-02-17 02:23:00,0.4016,1.2678,0.0,0,0,-0.07195813768014925,0.7722816774291558
143,2025-02-17 02:24:00,0.4014,1.2676,0.0,0,0,-0.07172930450023296,0.7722768790378002
144,2025-02-17 02:25:00,0.4005,1.2639,0.0,0,0,-0.07291701355417712,0.7722722182314076
145,2025-02-17 02:26:00,0.4,1.2643,0.0,0,0,-0.07163393298444154,0.7722675169901742
146,2025-02-17 02:27:00,0.4007,1.267,0.0,0,0,-0.07084903452995062,0.7722628313932355
147,2025-02-17 02:28:00,0.4011,1.2663,0.0,0,0,-0.07217024132574434,0.7722582834224233
148,2025-02-17 02:29:00,0.4012,1.266,0.0,0,0,-0.0725977199716229,0.7722537118868626
149,2025-02-17 02:30:00,0.4,1.2629,0.0,0,0,-0.07273404633481928,0.7722497251756656
150,2025-02-17 02:31:00,0.3994,1.2616,0.0,0,0,-0.07260268014277438,0.7722456353068556
151,2025-02-17 02:32:00,0.399,1.2618,0.0,0,0,-0.07166840644771955,0.7722412298617428
152,2025-02-17 02:33:00,0.3996,1.2594,0.0,0,0,-0.07473057557978302,0.7722368580753239
153,2025-02-17 02:34:00,0.3986,1.257,0.0,0,0,-0.07470106613654282,0.7722322076060465
154,2025-02-17 02:35:00,0.3998,1.2585,0.0,0,0,-0.07582767954472147,0.7722279134129608
155,2025-02-17 02:36:00,0.3992,1.2566,0.0,0,0,-0.07617663359143523,0.7722236100481342
156,2025-02-17 02:37:00,0.3998,1.2585,0.0,0,0,-0.07582342674026288,0.7722192213379208
157,2025-02-17 02:38:00,0.4,1.2601,0.0,0,0,-0.07493696356325907,0.7722152086717755
158,2025-02-17 02:39:00,0.3991,1.2575,0.0,0,0,-0.07526083568686448,0.7722111811445859
159,2025-02-17 02:40:00,0.3987,1.2578,0.0,0,0,-0.0742458710381333,0.7722069261870567
160,2025-02-17 02:41:00,0.3984,1.2555,0.0,0,0,-0.07549272750361102,0.7722028511113664
161,2025-02-17 02:42:00,0.3991,1.2567,0.0,0,0,-0.07589082783232182,0.772198681906172
162,2025-02-17 02:43:00,0.3973,1.2552,0.0,0,0,-0.07359245311855678,0.7721945897547839
163,2025-02-17 02:44:00,0.3968,1.2534,0.0,0,0,-0.07405303128909879,0.7721902601192474
164,2025-02-17 02:45:00,0.3971,1.2543,0.0,0,0,-0.07391675516009633,0.7721860758955795
165,2025-02-17 02:46:00,0.3968,1.2511,0.0,0,0,-0.0758855216830735,0.7721816779713833
166,2025-02-17 02:47:00,0.3972,1.2514,0.0,0,0,-0.07642162510237405,0.7721773225841377
167,2025-02-17 02:48:00,0.3975,1.251,0.0,0,0,-0.07732211896258745,0.7721729185236997
168,2025-02-17 02:49:00,0.3965,1.2509,0.0,0,0,-0.07545492164193779,0.7721684933739975
169,2025-02-17 02:50:00,0.3974,1.2527,0.0,0,0,-0.07576559491476964,0.7721639892504094
170,2025-02-17 02:51:00,0.3966,1.2499,0.0,0,0,-0.07644507953720925,0.772159832323
171,2025-02-17 02:52:00,0.397,1.2466,0.0,0,0,-0.0798648516074365,0.7721555830627251
172,2025-02-17 02:53:00,0.3956,1.2463,0.0,0,0,-0.07737554959945503,0.7721509456030077
173,2025-02-17 02:54:00,0.3942,1.2419,0.0,0,0,-0.07817255340642137,0.7721465984835616
174,2025-02-17 02:55:00,0.3951,1.2419,0.0,0,0,-0.07993110234002432,0.7721423101165159
175,2025-02-17 02:56:00,0.3956,1.2429,0.0,0,0,-0.08010040393397899,0.772137819171026
176,2025-02-17 02:57:00,0.396,1.2445,0.0,0,0,-0.0795918916804551,0.7721337643987438
177,2025-02-17 02:58:00,0.3958,1.2457,0.0,0,0,-0.0782357742630081,0.772129274077119
178,2025-02-17 02:59:00,0.396,1.2461,0.0,0,0,-0.07830254709080808,0.7721242735062116
179,2025-02-17 03:00:00,0.3961,1.2433,0.0,0,0,-0.08074467175710376,0.7721196626555978
180,2025-02-17 03:01:00,0.3954,1.2439,0.0,0,0,-0.07889418815744187,0.7721146349258049
181,2025-02-17 03:02:00,0.3945,1.2421,0.0,0,0,-0.07858052663978232,0.7721099843618978
182,2025-02-17 03:03:00,0.3954,1.2436,0.0,0,0,-0.07913071080580192,0.772105613046298
183,2025-02-17 03:04:00,0.3948,1.2349,0.0,0,0,-0.08497600145391004,0.7721013805385081
184,2025-02-17 03:05:00,0.3957,1.2359,0.0,0,0,-0.08592201303983782,0.7720972547245954
185,2025-02-17 03:06:00,0.3959,1.2366,0.0,0,0,-0.08574330163306709,0.7720929674990298
186,2025-02-17 03:07:00,0.3951,1.2359,0.0,0,0,-0.0847452086978453,0.77208862650666
187,2025-02-17 03:08:00,0.3948,1.2337,0.0,0,0,-0.08593768318662076,0.7720855386008991
188,2025-02-17 03:09:00,0.3947,1.2292,0.0,0,0,-0.08939347336262171,0.772082720853021
189,2025-02-17 03:10:00,0.3954,1.2328,0.0,0,0,-0.08783421969859018,0.7720806316746942
190,2025-02-17 03:11:00,0.3952,1.2335,0.0,0,0,-0.0868731243896591,0.772078272226162
191,2025-02-17 03:12:00,0.3957,1.2333,0.0,0,0,-0.08800861018282025,0.7720760681381249
192,2025-02-17 03:13:00,0.3964,1.2365,0.0,0,0,-0.08677908439901572,0.772073932643215
193,2025-02-17 03:14:00,0.3956,1.2327,0.0,0,0,-0.08829437681702546,0.772071802193826
194,2025-02-17 03:15:00,0.3955,1.2314,0.0,0,0,-0.08915143064986508,0.7720697032908455
195,2025-02-17 03:16:00,0.3943,1.2297,0.0,0,0,-0.08818393020537607,0.772067483952591
196,2025-02-17 03:17:00,0.3941,1.2302,0.0,0,0,-0.08738285582130456,0.7720651587047451
197,2025-02-17 03:18:00,0.3952,1.2306,0.0,0,0,-0.0892067742401067,0.7720632268672972
198,2025-02-17 03:19:00,0.3952,1.238,0.0,0,0,-0.08320873183848221,0.7720611858913582
199,2025-02-17 03:20:00,0.3959,1.2379,0.0,0,0,-0.08465303376996824,0.7720592320309944
200,2025-02-17 03:21:00,0.3946,1.2352,0.0,0,0,-0.08429442840978296,0.7720569394441346
201,2025-02-17 03:22:00,0.394,1.2338,0.0,0,0,-0.08425091138351803,0.7720546654218502
202,2025-02-17 03:23:00,0.3943,1.2333,0.0,0,0,-0.08524110309767141,0.7720522956090904
203,2025-02-17 03:24:00,0.3946,1.2325,0.0,0,0,-0.08647432243054609,0.7720501265250094
204,2025-02-17 03:25:00,0.3948,1.2299,0.0,0,0,-0.08897432239458469,0.7720482696311005
205,2025-02-17 03:26:00,0.3951,1.2317,0.0,0,0,-0.08809535134183866,0.7720463296369906
206,2025-02-17 03:27:00,0.3956,1.2285,0.0,0,0,-0.09167013326247431,0.7720435761261601
207,2025-02-17 03:28:00,0.3957,1.2262,0.0,0,0,-0.09373606570529136,0.7720413115510272
208,2025-02-17 03:29:00,0.3962,1.2252,0.0,0,0,-0.09552360159575513,0.7720394609058575
209,2025-02-17 03:30:00,0.3953,1.2233,0.0,0,0,-0.09531660572314982,0.7720374623490853
210,2025-02-17 03:31:00,0.3961,1.2267,0.0,0,0,-0.09409879674711497,0.7720352600050859
211,2025-02-17 03:32:00,0.3972,1.2274,0.0,0,0,-0.09566615187119853,0.7720330718452417
212,2025-02-17 03:33:00,0.3969,1.2261,0.0,0,0,-0.09613929215525552,0.7720312761731815
213,2025-02-17 03:34:00,0.3973,1.2275,0.0,0,0,-0.09577250953151484,0.7720299490853669
214,2025-02-17 03:35:00,0.3948,1.2272,0.0,0,0,-0.09114053078051576,0.7720281643198764
215,2025-02-17 03:36:00,0.3954,1.2272,0.0,0,0,-0.09230980330737171,0.7720264637554989
216,2025-02-17 03:37:00,0.3952,1.2284,0.0,0,0,-0.09093873711790224,0.7720249047665521
217,2025-02-17 03:38:00,0.3952,1.2299,0.0,0,0,-0.0897153191781268,0.7720233740885585
218,2025-02-17 03:39:00,0.3955,1.2313,0.0,0,0,-0.08916043691645048,0.7720219284993207
219,2025-02-17 03:40:00,0.3966,1.2327,0.0,0,0,-0.09016520387529792,0.772020601117678
220,2025-02-17 03:41:00,0.3969,1.2337,0.0,0,0,-0.08993491506932094,0.7720198322126923
221,2025-02-17 03:42:00,0.3972,1.2348,0.0,0,0,-0.08962389159047557,0.7720188592206484
222,2025-02-17 03:43:00,0.3967,1.2355,0.0,0,0,-0.08808168544412975,0.7720174358886744
223,2025-02-17 03:44:00,0.3962,1.2339,0.0,0,0,-0.08840084871954734,0.772015886429184
224,2025-02-17 03:45:00,0.3959,1.233,0.0,0,0,-0.08854266592728144,0.7720148627318162
225,2025-02-17 03:46:00,0.3987,1.2427,0.0,0,0,-0.08614439610383284,0.7720133752444032
226,2025-02-17 03:47:00,0.4001,1.2449,0.0,0,0,-0.08707878380599299,0.7720119503329244
227,2025-02-17 03:48:00,0.3998,1.2439,0.0,0,0,-0.08730033343006904,0.7720106271291423
228,2025-02-17 03:49:00,0.4004,1.243,0.0,0,0,-0.08917884410171484,0.7720090346417652
229,2025-02-17 03:50:00,0.4003,1.243,0.0,0,0,-0.08898301961165189,0.77200683546739
230,2025-02-17 03:51:00,0.4005,1.246,0.0,0,0,-0.08695506100970718,0.7720051286853948
231,2025-02-17 03:52:00,0.4019,1.2482,0.0,0,0,-0.08788187164152628,0.7720039236043325
232,2025-02-17 03:53:00,0.4015,1.2467,0.0,0,0,-0.08831253897065516,0.7720025792234309
233,2025-02-17 03:54:00,0.4004,1.2481,0.0,0,0,-0.08506932152070767,0.7720010504208509
234,2025-02-17 03:55:00,0.4007,1.2472,0.0,0,0,-0.0863659327880748,0.7719995505685654
235,2025-02-17 03:56:00,0.4018,1.2498,0.0,0,0,-0.08639688290574643,0.7719976370037269
236,2025-02-17 03:57:00,0.4038,1.2475,0.0,0,0,-0.09206889237468574,0.7719959975432094
237,2025-02-17 03:58:00,0.4032,1.2487,0.0,0,0,-0.08995641617921324,0.7719941190709538
238,2025-02-17 03:59:00,0.3999,1.2428,0.0,0,0,-0.08834508114296558,0.7719925168142928
239,2025-02-17 04:00:00,0.4003,1.2433,0.0,0,0,-0.08871159690251751,0.7719907922898567
240,2025-02-17 04:01:00,0.4008,1.2498,0.0,0,0,-0.0844580169630853,0.7719883972999254
241,2025-02-17 04:02:00,0.3999,1.2473,0.0,0,0,-0.08472201176187988,0.771986184415634
242,2025-02-17 04:03:00,0.3994,1.2436,0.0,0,0,-0.08672403109411708,0.7719842356679573
243,2025-02-17 04:04:00,0.398,1.2404,0.0,0,0,-0.08658679460879193,0.7719826860221133
244,2025-02-17 04:05:00,0.3978,1.2404,0.0,0,0,-0.08619583651195828,0.7719808895344764
245,2025-02-17 04:06:00,0.3974,1.239,0.0,0,0,-0.08654559446659149,0.7719785498662286
246,2025-02-17 04:07:00,0.3966,1.2371,0.0,0,0,-0.08652170570632811,0.7719765665825338
247,2025-02-17 04:08:00,0.397,1.2365,0.0,0,0,-0.08778204455739747,0.7719747241714484
248,2025-02-17 04:09:00,0.397,1.2357,0.0,0,0,-0.08842623199604327,0.7719727032141294
249,2025-02-17 04:10:00,0.397,1.2349,0.0,0,0,-0.08907079564363596,0.7719709463956128
250,2025-02-17 04:11:00,0.3973,1.2361,0.0,0,0,-0.08867965213870166,0.7719686809567193
251,2025-02-17 04:12:00,0.3977,1.236,0.0,0,0,-0.08953435173442359,0.7719663195713776
252,2025-02-17 04:13:00,0.3968,1.2339,0.0,0,0,-0.08948285757195207,0.7719635936330165
253,2025-02-17 04:14:00,0.3971,1.2332,0.0,0,0,-0.09063068023019683,0.7719598787594047
254,2025-02-17 04:15:00,0.3966,1.2311,0.0,0,0,-0.09135929449059044,0.7719564451468788
255,2025-02-17 04:16:00,0.396,1.2322,0.0,0,0,-0.0892943885148273,0.7719534956607945
256,2025-02-17 04:17:00,0.3949,1.23,0.0,0,0,-0.08893107050128257,0.7719504507602667
257,2025-02-17 04:18:00,0.3952,1.231,0.0,0,0,-0.08870157076809115,0.7719475878306835
258,2025-02-17 04:19:00,0.3953,1.2314,0.0,0,0,-0.08856894787035252,0.7719448416647829
259,2025-02-17 04:20:00,0.3945,1.23,0.0,0,0,-0.08813969019640588,0.7719416045058102
260,2025-02-17 04:21:00,0.3943,1.229,0.0,0,0,-0.08855858126138982,0.7719386367079516
261,2025-02-17 04:22:00,0.3945,1.2295,0.0,0,0,-0.0885402707947216,0.7719359456284357
262,2025-02-17 04:23:00,0.3954,1.2312,0.0,0,0,-0.08891460263570239,0.7719332151097728
263,2025-02-17 04:24:00,0.3948,1.2301,0.0,0,0,-0.08863315999601784,0.7719307792410582
264,2025-02-17 04:25:00,0.3954,1.2315,0.0,0,0,-0.08866492224635558,0.7719283965813549
265,2025-02-17 04:26:00,0.3961,1.2337,0.0,0,0,-0.08824244969536266,0.7719261377895483
266,2025-02-17 04:27:00,0.3957,1.2348,0.0,0,0,-0.08656836685180713,0.7719236418716336
267,2025-02-17 04:28:00,0.3962,1.2365,0.0,0,0,-0.08616443799843077,0.7719212448705352
268,2025-02-17 04:29:00,0.3962,1.237,0.0,0,0,-0.085757268516099,0.771918674818074
269,2025-02-17 04:30:00,0.3964,1.2382,0.0,0,0,-0.08517437026341124,0.7719157067947141
270,2025-02-17 04:31:00,0.3961,1.2404,0.0,0,0,-0.08281202913559593,0.7719125746261402
271,2025-02-17 04:32:00,0.3956,1.2399,0.0,0,0,-0.08223752401635054,0.7719093675466184
272,2025-02-17 04:33:00,0.3946,1.238,0.0,0,0,-0.081814692271731,0.7719063570165324
273,2025-02-17 04:34:00,0.3944,1.234,0.0,0,0,-0.08465682555101073,0.7719033799334228
274,2025-02-17 04:35:00,0.3945,1.2371,0.0,0,0,-0.0823408198653719,0.7719003865627239
275,2025-02-17 04:36:00,0.3951,1.2398,0.0,0,0,-0.08133109676100347,0.7718977057500235
276,2025-02-17 04:37:00,0.3947,1.2396,0.0,0,0,-0.08070786887668546,0.771895547038698
277,2025-02-17 04:38:00,0.395,1.2395,0.0,0,0,-0.08137231560719782,0.7718931995854624
278,2025-02-17 04:39:00,0.3941,1.2386,0.0,0,0,-0.0803352888671447,0.7718905828196001
279,2025-02-17 04:40:00,0.3941,1.2394,0.0,0,0,-0.07968704295794271,0.7718873228920784
280,2025-02-17 04:41:00,0.3941,1.239,0.0,0,0,-0.08000724529745784,0.7718842628444555
281,2025-02-17 04:42:00,0.3934,1.2358,0.0,0,0,-0.0812184360775764,0.7718813784335921
282,2025-02-17 04:43:00,0.3934,1.2376,0.0,0,0,-0.0797603628925534,0.7718784241875156
283,2025-02-17 04:44:00,0.3926,1.2359,0.0,0,0,-0.0795610980855802,0.7718754855523617
284,2025-02-17 04:45:00,0.393,1.2363,0.0,0,0,-0.0800209244992145,0.7718724070261428
285,2025-02-17 04:46:00,0.3932,1.238,0.0,0,0,-0.0790369240417984,0.7718694054780971
286,2025-02-17 04:47:00,0.3928,1.2341,0.0,0,0,-0.08140383538068563,0.7718664594115778
287,2025-02-17 04:48:00,0.3926,1.2352,0.0,0,0,-0.08011716761628962,0.7718631297200088
288,2025-02-17 04:49:00,0.3916,1.2329,0.0,0,0,-0.08000978358278588,0.771859821753568
289,2025-02-17 04:50:00,0.3932,1.2359,0.0,0,0,-0.08072400847019523,0.7718568783502353
290,2025-02-17 04:51:00,0.3937,1.2366,0.0,0,0,-0.08113596123753897,0.7718541274469961
291,2025-02-17 04:52:00,0.393,1.2333,0.0,0,0,-0.08243179406713641,0.7718513969705717
292,2025-02-17 04:53:00,0.3918,1.233,0.0,0,0,-0.08031203599628678,0.7718482228544652
293,2025-02-17 04:54:00,0.3914,1.232,0.0,0,0,-0.08033233440538934,0.7718453461887429
294,2025-02-17 04:55:00,0.391,1.2297,0.0,0,0,-0.08140901744941287,0.7718430865866635
295,2025-02-17 04:56:00,0.3907,1.2284,0.0,0,0,-0.08187156869203638,0.7718407976127525
296,2025-02-17 04:57:00,0.3908,1.2262,0.0,0,0,-0.0838588262471347,0.7718385651843669
297,2025-02-17 04:58:00,0.3894,1.2243,0.0,0,0,-0.08263674803700971,0.7718363794367817
298,2025-02-17 04:59:00,0.3888,1.2191,0.0,0,0,-0.08569999782233606,0.7718345118008025
299,2025-02-17 05:00:00,0.386,1.2088,0.0,0,0,-0.08860306853548805,0.7718330070367413
300,2025-02-17 05:01:00,0.3767,1.1854,0.0,0,0,-0.08932403647026788,0.7718319897723771
301,2025-02-17 05:02:00,0.3731,1.1748,0.0,0,0,-0.09089143074633554,0.7718310962454833
302,2025-02-17 05:03:00,0.3687,1.1812,0.0,0,0,-0.07629944230222896,0.7718293623121152
303,2025-02-17 05:04:00,0.3679,1.18,0.0,0,0,-0.07563672035047608,0.7718275924250159
304,2025-02-17 05:05:00,0.3643,1.1843,0.0,0,0,-0.0644075266688855,0.771824671800366
305,2025-02-17 05:06:00,0.3663,1.1956,0.0,0,0,-0.0591352596631487,0.7718210368845483
306,2025-02-17 05:07:00,0.367,1.201,0.0,0,0,-0.0561007491701373,0.7718178240905872
307,2025-02-17 05:08:00,0.3671,1.2034,0.0,0,0,-0.05431313117050085,0.7718143029275637
308,2025-02-17 05:09:00,0.3671,1.204,0.0,0,0,-0.05381312755347911,0.771810825982212
309,2025-02-17 05:10:00,0.3677,1.2069,0.0,0,0,-0.05266629111868715,0.7718075351635854
310,2025-02-17 05:11:00,0.3732,1.2108,0.0,0,0,-0.060897246558904716,0.7718045596884651
311,2025-02-17 05:12:00,0.3719,1.2113,0.0,0,0,-0.05778940193248605,0.7718014027632532
312,2025-02-17 05:13:00,0.3695,1.2035,0.0,0,0,-0.059250896813001996,0.7717982973094193
313,2025-02-17 05:14:00,0.3674,1.1951,0.0,0,0,-0.061854116686976934,0.7717953976297985
314,2025-02-17 05:15:00,0.3676,1.1949,0.0,0,0,-0.0624395064911728,0.771792370547318
315,2025-02-17 05:16:00,0.3669,1.192,0.0,0,0,-0.06339630347630187,0.7717894690691668
316,2025-02-17 05:17:00,0.3646,1.1879,0.0,0,0,-0.061986395465722266,0.7717870325796353
317,2025-02-17 05:18:00,0.3638,1.186,0.0,0,0,-0.061889813041669295,0.7717844924100953
318,2025-02-17 05:19:00,0.3624,1.1854,0.0,0,0,-0.05941818950531186,0.7717817395948332
