,timestamps,symbol1,symbol2,pnl,ai_position,vr_position,ratio,Kalman_beta
18134,2025-03-02 14:15:00,0.35,1.0401,-18.643446877377478,1,-1,0.0035096775987570883,0.623201386324813
18135,2025-03-02 14:16:00,0.349,1.0377,-18.643446877377478,1,-1,0.002976318805719469,0.6231954865421949
18136,2025-03-02 14:17:00,0.3492,1.0373,-18.643446877377478,1,-1,0.002229000022832439,0.6231911016638575
18137,2025-03-02 14:18:00,0.3475,1.0339,-18.643446877377478,1,-1,0.001982886635979786,0.6231869866050899
18138,2025-03-02 14:19:00,0.3483,1.0343,-18.643446877377478,1,-1,0.0009346708054462916,0.6231850975929837
18139,2025-03-02 14:20:00,0.3485,1.0349,-18.643446877377478,1,-1,0.0011543975130645645,0.6231827820054163
18140,2025-03-02 14:21:00,0.3499,1.0369,-18.643446877377478,1,-1,0.0005853998627712853,0.6231816619974161
18141,2025-03-02 14:22:00,0.3496,1.0367,-18.643446877377478,1,-1,0.0009250717785398432,0.6231798760129066
18142,2025-03-02 14:23:00,0.3491,1.0362,-18.643446877377478,1,-1,0.0013317343730601117,0.6231772645475375
18143,2025-03-02 14:24:00,0.3497,1.0372,-18.643446877377478,1,-1,0.0012235987278473859,0.623174915061889
18144,2025-03-02 14:25:00,0.3499,1.0389,-18.643446877377478,1,-1,0.0024996838640140018,0.6231701524639361
18145,2025-03-02 14:26:00,0.3502,1.0403,-18.643446877377478,1,-1,0.0033052928429986306,0.6231639252368654
18146,2025-03-02 14:27:00,0.3505,1.0431,-18.643446877377478,1,-1,0.005448093190161707,0.6231537764137959
18147,2025-03-02 14:28:00,0.3503,1.0429,-18.643446877377478,1,-1,0.005600179924097559,0.6231432824264301
18148,2025-03-02 14:29:00,0.3499,1.0427,-18.643446877377478,1,-1,0.006107411778253913,0.623131691898529
18149,2025-03-02 14:30:00,0.3496,1.0408,-18.643446877377478,1,-1,0.004807853073466983,0.6231224838269896
18150,2025-03-02 14:31:00,0.3493,1.0413,-18.643446877377478,1,-1,0.005810739304829005,0.6231112538565117
18151,2025-03-02 14:32:00,0.3504,1.0409,-18.643446877377478,1,-1,0.0034600314640397256,0.6231048191405965
18152,2025-03-02 14:33:00,0.3504,1.0416,-18.643446877377478,1,-1,0.0041235920306260665,0.6230971578971276
18153,2025-03-02 14:34:00,0.3498,1.0389,-18.643446877377478,1,-1,0.0025904357801397326,0.6230922497235885
18154,2025-03-02 14:35:00,0.3494,1.0375,-18.643446877377478,1,-1,0.0019507284238545752,0.6230885070147131
18155,2025-03-02 14:36:00,0.3491,1.0374,-18.643446877377478,1,-1,0.0023844936669498162,0.6230838905720966
18156,2025-03-02 14:37:00,0.3477,1.0336,-18.643446877377478,1,-1,0.001215946528682954,0.6230814287555424
18157,2025-03-02 14:38:00,0.3482,1.034,-18.643446877377478,1,-1,0.0007060007726159556,0.6230800238090457
18158,2025-03-02 14:39:00,0.3464,1.0308,-18.643446877377478,1,-1,0.0008339575621445494,0.6230782685862377
18159,2025-03-02 14:40:00,0.3465,1.0309,-18.643446877377478,1,-1,0.0007495039828463446,0.6230766977912741
18160,2025-03-02 14:41:00,0.3473,1.0313,-18.643446877377478,1,-1,-0.0002988229101674733,0.6230773078170757
18161,2025-03-02 14:42:00,0.3472,1.0323,-18.643446877377478,1,-1,0.0008479703881485445,0.6230755731534701
18162,2025-03-02 14:43:00,0.3474,1.0341,-18.643446877377478,1,-1,0.0022265503504732553,0.6230710523013413
18163,2025-03-02 14:44:00,0.348,1.0344,-18.643446877377478,1,-1,0.0014383573273053507,0.6230681909339985
18164,2025-03-02 14:45:00,0.347,1.0305,-18.643446877377478,1,-1,-0.0005448971313739559,0.6230693090758218
18165,2025-03-02 14:46:00,0.3468,1.0268,-18.643446877377478,1,-1,-0.0037745188031088617,0.6230770948936684
18166,2025-03-02 14:47:00,0.3477,1.0277,-18.643446877377478,1,-1,-0.004503655067616297,0.6230861114754012
18167,2025-03-02 14:48:00,0.3462,1.0266,-18.643446877377478,1,-1,-0.0028745376822363333,0.6230921401247818
18168,2025-03-02 14:49:00,0.3467,1.028,-18.643446877377478,1,-1,-0.0024058261294498395,0.6230971018412182
18169,2025-03-02 14:50:00,0.3474,1.0307,-18.643446877377478,1,-1,-0.0010373779516784642,0.6230991918071276
18170,2025-03-02 14:51:00,0.3473,1.0307,-18.643446877377478,1,-1,-0.0008561587475276466,0.6231009203539539
18171,2025-03-02 14:52:00,0.3471,1.031,-18.643446877377478,1,-1,-0.00020576679721096003,0.6231013380040108
18172,2025-03-02 14:53:00,0.3473,1.0315,-18.643446877377478,1,-1,-7.967715579260126e-05,0.6231014985165648
18173,2025-03-02 14:54:00,0.3477,1.0322,-18.643446877377478,1,-1,-0.00011827066589642499,0.6231017334546507
18174,2025-03-02 14:55:00,0.3475,1.0325,-18.643446877377478,1,-1,0.000529713045555491,0.6231006754729265
18175,2025-03-02 14:56:00,0.3472,1.0313,-18.643446877377478,1,-1,-9.48265596837361e-05,0.623100866506988
18176,2025-03-02 14:57:00,0.3471,1.0312,-18.643446877377478,1,-1,-1.227958276417418e-05,0.6231008912977188
18177,2025-03-02 14:58:00,0.3489,1.0298,-18.643446877377478,1,-1,-0.00458406687356161,0.6231096023694546
18178,2025-03-02 14:59:00,0.3492,1.0311,-18.643446877377478,1,-1,-0.003849880238362857,0.6231168364628905
18179,2025-03-02 15:00:00,0.3511,1.0351,-18.643446877377478,1,-1,-0.003352197929750278,0.6231227199636848
18180,2025-03-02 15:01:00,0.3502,1.0366,-18.643446877377478,1,-1,-0.0003041249185633532,0.6231232708165082
18181,2025-03-02 15:02:00,0.3498,1.0351,-18.643446877377478,1,-1,-0.001037880705289318,0.6231251756072331
18182,2025-03-02 15:03:00,0.3493,1.0336,-18.643446877377478,1,-1,-0.0015933725025960577,0.623128148326771
18183,2025-03-02 15:04:00,0.3505,1.0342,-18.643446877377478,1,-1,-0.0031434900293044743,0.6231337648492477
18184,2025-03-02 15:05:00,0.3502,1.0347,-18.643446877377478,1,-1,-0.00212209357836024,0.623137593787072
18185,2025-03-02 15:06:00,0.353,1.0406,-18.643446877377478,1,-1,-0.0013956956350600347,0.6231398597707102
18186,2025-03-02 15:07:00,0.3529,1.0406,-18.643446877377478,1,-1,-0.0012166154664307038,0.6231418411984497
18187,2025-03-02 15:08:00,0.3528,1.0414,-18.643446877377478,1,-1,-0.0002709578167024995,0.6231422838669791
18188,2025-03-02 15:09:00,0.3526,1.0411,-18.643446877377478,1,-1,-0.00020529050075768218,0.6231426216031377
18189,2025-03-02 15:10:00,0.3521,1.0411,-18.643446877377478,1,-1,0.0006775633218192301,0.6231414861849622
18190,2025-03-02 15:11:00,0.3535,1.0401,-18.643446877377478,1,-1,-0.0027505083844717726,0.6231458460641618
18191,2025-03-02 15:12:00,0.3539,1.0405,-18.643446877377478,1,-1,-0.0030643823521681046,0.62315062188411
18192,2025-03-02 15:13:00,0.3534,1.0391,-18.643446877377478,1,-1,-0.0035224666214338507,0.6231562195785433
18193,2025-03-02 15:14:00,0.3531,1.0385,-18.643446877377478,1,-1,-0.003563441012853108,0.6231619461237289
18194,2025-03-02 15:15:00,0.3522,1.0379,-18.643446877377478,1,-1,-0.002545684372698087,0.6231661799933714
18195,2025-03-02 15:16:00,0.3527,1.0396,-18.643446877377478,1,-1,-0.001789431016977705,0.6231690965738839
18196,2025-03-02 15:17:00,0.3519,1.0371,-18.643446877377478,1,-1,-0.0027762187116949777,0.623173759631584
18197,2025-03-02 15:18:00,0.3502,1.0343,-18.643446877377478,1,-1,-0.0024567435449536212,0.6231781500641811
18198,2025-03-02 15:19:00,0.3484,1.0317,-18.643446877377478,1,-1,-0.0017586089108122538,0.6231814936660265
18199,2025-03-02 15:20:00,0.349,1.0325,-18.643446877377478,1,-1,-0.0020514460191378703,0.6231853107618901
18200,2025-03-02 15:21:00,0.3487,1.0322,-18.643446877377478,1,-1,-0.0018023085485920909,0.623188695843463
18201,2025-03-02 15:22:00,0.3481,1.0315,-18.643446877377478,1,-1,-0.0014044886461356265,0.6231913854854912
18202,2025-03-02 15:23:00,0.3477,1.0308,-18.643446877377478,1,-1,-0.001363921796994294,0.6231940300230054
18203,2025-03-02 15:24:00,0.3529,1.0483,-18.643446877377478,1,-1,0.006206678705727997,0.6231840785124916
18204,2025-03-02 15:25:00,0.3625,1.0694,-18.643446877377478,1,-1,0.009389686842567135,0.6231746978284773
18205,2025-03-02 15:26:00,0.3672,1.0775,-18.643446877377478,1,-1,0.008890002214346215,0.6231683894687546
18206,2025-03-02 15:27:00,0.3639,1.0799,-18.643446877377478,1,-1,0.01670720609801346,0.6231531346511229
18207,2025-03-02 15:28:00,0.3732,1.0915,-18.643446877377478,1,-1,0.011643266644290384,0.6231491043389147
18208,2025-03-02 15:29:00,0.3652,1.08,-18.643446877377478,1,-1,0.014525691123837503,0.6231369832114986
18209,2025-03-02 15:30:00,0.3706,1.0894,-18.643446877377478,1,-1,0.014017578180070545,0.6231299056697344
18210,2025-03-02 15:31:00,0.3745,1.0918,-18.643446877377478,1,-1,0.009675965524231778,0.6231272875089884
18211,2025-03-02 15:32:00,0.372,1.0947,-18.643446877377478,1,-1,0.016469849975417117,0.6231203275475674
18212,2025-03-02 15:33:00,0.369,1.0876,-18.643446877377478,1,-1,0.014978843994690627,0.6231112537272088
18213,2025-03-02 15:34:00,0.3679,1.0881,-18.643446877377478,1,-1,0.017264542899334656,0.6230996226366928
18214,2025-03-02 15:35:00,0.3699,1.0951,-18.643446877377478,1,-1,0.020259001469352778,0.6230884303061119
18215,2025-03-02 15:36:00,0.369,1.1032,-18.643446877377478,1,-1,0.02908870861765178,0.6230707402647856
18216,2025-03-02 15:37:00,0.3722,1.1051,-18.643446877377478,1,-1,0.025379484795958973,0.6230602140189745
18217,2025-03-02 15:38:00,0.3689,1.1088,-18.643446877377478,1,-1,0.03420314941487934,0.6230391377754934
18218,2025-03-02 15:39:00,0.3671,1.1038,-18.643446877377478,1,-1,0.03266620713882595,0.62301538944025
18219,2025-03-02 15:40:00,0.3636,1.0978,-18.643446877377478,1,-1,0.03311778103506002,0.622984157771815
18220,2025-03-02 15:41:00,0.3665,1.1063,-18.643446877377478,1,-1,0.03581045436528241,0.6229567810719
18221,2025-03-02 15:42:00,0.3694,1.105,-18.643446877377478,1,-1,0.02966616088974705,0.622939346921065
18222,2025-03-02 15:43:00,0.3696,1.0984,-18.643446877377478,1,-1,0.02329218463259941,0.6229259228679995
18223,2025-03-02 15:44:00,0.3687,1.0904,-18.643446877377478,1,-1,0.01746635019727716,0.6229148834279551
18224,2025-03-02 15:45:00,0.3627,1.0786,-18.643446877377478,1,-1,0.01677232587945754,0.6228980781742738
18225,2025-03-02 15:46:00,0.3621,1.0757,-18.643446877377478,1,-1,0.015081012179145925,0.6228824053859898
18226,2025-03-02 15:47:00,0.3622,1.0802,-18.643446877377478,1,-1,0.01904534506275024,0.622862732052816
18227,2025-03-02 15:48:00,0.3619,1.0772,-18.643446877377478,1,-1,0.01674665234392625,0.6228451216105547
18228,2025-03-02 15:49:00,0.3576,1.0678,-18.643446877377478,1,-1,0.015395426640302912,0.6228247920108333
18229,2025-03-02 15:50:00,0.3566,1.0681,-18.643446877377478,1,-1,0.01738487181558368,0.6228007507137561
18230,2025-03-02 15:51:00,0.3596,1.07,-18.643446877377478,1,-1,0.013916391676429996,0.6227841402944247
18231,2025-03-02 15:52:00,0.3596,1.0679,-18.643446877377478,1,-1,0.011927688562895944,0.6227699079423971
18232,2025-03-02 15:53:00,0.3601,1.0711,-18.643446877377478,1,-1,0.014026062378096893,0.6227536155217788
18233,2025-03-02 15:54:00,0.3599,1.0738,-18.643446877377478,1,-1,0.016855532559841735,0.6227338307620872
18234,2025-03-02 15:55:00,0.3592,1.0685,-18.643446877377478,1,-1,0.013093402525939823,0.6227178924651692
18235,2025-03-02 15:56:00,0.3591,1.066,-18.643446877377478,1,-1,0.010902201596694083,0.6227045576775304
18236,2025-03-02 15:57:00,0.3594,1.0663,-18.643446877377478,1,-1,0.010642016093887596,0.6226917457137786
18237,2025-03-02 15:58:00,0.3609,1.0682,-18.643446877377478,1,-1,0.009809035671461297,0.6226808599661844
18238,2025-03-02 15:59:00,0.3596,1.0674,-18.643446877377478,1,-1,0.011283989322003696,0.6226674229885494
18239,2025-03-02 16:00:00,0.3641,1.0741,-18.643446877377478,1,-1,0.009778107994279583,0.6226585200620605
18240,2025-03-02 16:01:00,0.3636,1.0779,-18.643446877377478,1,-1,0.014137063116616444,0.6226452081108315
18241,2025-03-02 16:02:00,0.3591,1.0736,-18.643446877377478,1,-1,0.017857704273121833,0.6226233835686784
18242,2025-03-02 16:03:00,0.3673,1.0855,-18.643446877377478,1,-1,0.01479393672007645,0.6226128294380774
18243,2025-03-02 16:04:00,0.3607,1.0772,-18.643446877377478,1,-1,0.018370670326594007,0.6225922131249398
18244,2025-03-02 16:05:00,0.3576,1.0689,-18.643446877377478,1,-1,0.0159770171771062,0.6225711816026065
18245,2025-03-02 16:06:00,0.3578,1.07,-18.643446877377478,1,-1,0.01662360675297314,0.6225495185612108
18246,2025-03-02 16:07:00,0.3622,1.077,-18.643446877377478,1,-1,0.015504166903351324,0.6225335902434371
18247,2025-03-02 16:08:00,0.3589,1.0716,-18.643446877377478,1,-1,0.016142745981448048,0.6225136794816859
18248,2025-03-02 16:09:00,0.3614,1.0747,-18.643446877377478,1,-1,0.014680641604898903,0.6224978733729315
18249,2025-03-02 16:10:00,0.361,1.0778,-18.643446877377478,1,-1,0.018213651095812522,0.6224778115530447
18250,2025-03-02 16:11:00,0.361,1.0805,-18.643446877377478,1,-1,0.020673929002494762,0.6224550435087851
18251,2025-03-02 16:12:00,0.3634,1.0848,-18.643446877377478,1,-1,0.020480136630092294,0.6224355485926254
18252,2025-03-02 16:13:00,0.3623,1.0853,-18.643446877377478,1,-1,0.022782122604137478,0.6224123042539312
18253,2025-03-02 16:14:00,0.3637,1.0897,-18.643446877377478,1,-1,0.024378817084849347,0.6223895487621618
18254,2025-03-02 16:15:00,0.3621,1.087,-18.643446877377478,1,-1,0.024592632217970922,0.622364147704251
18255,2025-03-02 16:16:00,0.3624,1.0934,-18.643446877377478,1,-1,0.029887681855064185,0.6223338362499679
18256,2025-03-02 16:17:00,0.363,1.094,-18.643446877377478,1,-1,0.029347921981561997,0.6223051658566141
18257,2025-03-02 16:18:00,0.3646,1.0967,-18.643446877377478,1,-1,0.029018016025856297,0.6222796904719511
18258,2025-03-02 16:19:00,0.3634,1.0914,-18.643446877377478,1,-1,0.0261726607622651,0.6222547623408697
18259,2025-03-02 16:20:00,0.3619,1.0932,-18.643446877377478,1,-1,0.03033332498403818,0.6222230412346211
18260,2025-03-02 16:21:00,0.363,1.0985,-18.643446877377478,1,-1,0.033214761200478615,0.6221905800918334
18261,2025-03-02 16:22:00,0.3615,1.088,-18.643446877377478,1,-1,0.026134022692209213,0.6221625990763948
18262,2025-03-02 16:23:00,0.3615,1.0902,-18.643446877377478,1,-1,0.028097448475466913,0.6221325191628407
18263,2025-03-02 16:24:00,0.3624,1.0918,-18.643446877377478,1,-1,0.027960868410907946,0.622104155274416
18264,2025-03-02 16:25:00,0.3656,1.0967,-18.643446877377478,1,-1,0.02691610527371724,0.6220821831734722
18265,2025-03-02 16:26:00,0.363,1.0904,-18.643446877377478,1,-1,0.025543605501504696,0.622057213452546
18266,2025-03-02 16:27:00,0.3627,1.089,-18.643446877377478,1,-1,0.02472352681228951,0.6220325830121892
18267,2025-03-02 16:28:00,0.3635,1.094,-18.643446877377478,1,-1,0.027878048360756913,0.6220061932473976
18268,2025-03-02 16:29:00,0.3659,1.0977,-18.643446877377478,1,-1,0.027107152828216297,0.6219845500005939
18269,2025-03-02 16:30:00,0.365,1.0987,-18.643446877377478,1,-1,0.029490647045790852,0.6219593542789537
18270,2025-03-02 16:31:00,0.3679,1.1007,-18.643446877377478,1,-1,0.026335014350628905,0.621941543901976
18271,2025-03-02 16:32:00,0.3657,1.1036,-18.643446877377478,1,-1,0.032631511983631456,0.6219150418506237
18272,2025-03-02 16:33:00,0.3677,1.109,-18.643446877377478,1,-1,0.03405310837473452,0.6218915585576328
18273,2025-03-02 16:34:00,0.3698,1.1144,-18.643446877377478,1,-1,0.035299105784942886,0.6218717255990917
18274,2025-03-02 16:35:00,0.3759,1.1246,-18.643446877377478,1,-1,0.034168887692986316,0.6218651015116027
18275,2025-03-02 16:36:00,0.3742,1.1286,-18.643446877377478,1,-1,0.04045854122005754,0.6218530592741366
18276,2025-03-02 16:37:00,0.3744,1.1251,-18.643446877377478,1,-1,0.036947570390539974,0.6218424562005785
18277,2025-03-02 16:38:00,0.3803,1.1371,-18.643446877377478,1,-1,0.037759730117564505,0.6218448817115816
18278,2025-03-02 16:39:00,0.3841,1.1526,-18.643446877377478,1,-1,0.0450275349139756,0.6218577783975496
18279,2025-03-02 16:40:00,0.3735,1.1354,-18.643446877377478,1,-1,0.04730178864460488,0.6218413514671036
18280,2025-03-02 16:41:00,0.3731,1.1322,-18.643446877377478,1,-1,0.04505697520233054,0.6218245570437918
18281,2025-03-02 16:42:00,0.3754,1.1442,-18.643446877377478,1,-1,0.051676909219338096,0.6218123957160223
18282,2025-03-02 16:43:00,0.379,1.1528,-18.643446877377478,1,-1,0.0531260086750347,0.621811253322752
18283,2025-03-02 16:44:00,0.3805,1.1561,-18.643446877377478,1,-1,0.0534234470758671,0.6218147644806846
18284,2025-03-02 16:45:00,0.3742,1.1429,-18.643446877377478,1,-1,0.05221895652596886,0.6217984154979947
18285,2025-03-02 16:46:00,0.3719,1.1336,-18.643446877377478,1,-1,0.0477878273822443,0.6217767402304569
18286,2025-03-02 16:47:00,0.3736,1.1356,-18.643446877377478,1,-1,0.046622998934436555,0.6217603416655126
18287,2025-03-02 16:48:00,0.3717,1.1349,-18.643446877377478,1,-1,0.04907964870825998,0.6217373681757108
18288,2025-03-02 16:49:00,0.3744,1.1346,-18.643446877377478,1,-1,0.04422829411522666,0.6217238445403873
18289,2025-03-02 16:50:00,0.3763,1.1378,-18.643446877377478,1,-1,0.04381144223575362,0.621715395017938
18290,2025-03-02 16:51:00,0.3786,1.1461,-18.643446877377478,1,-1,0.04719858408855493,0.6217127110368391
18291,2025-03-02 16:52:00,0.3766,1.1445,-18.643446877377478,1,-1,0.048998238291481755,0.6217039752709792
18292,2025-03-02 16:53:00,0.3776,1.1469,-18.643446877377478,1,-1,0.04934742355031063,0.6216980530343076
18293,2025-03-02 16:54:00,0.377,1.1525,-18.643446877377478,1,-1,0.055098636492320496,0.6216893675348234
18294,2025-03-02 16:55:00,0.3746,1.1489,-18.643446877377478,1,-1,0.055830566771853274,0.6216724223231839
18295,2025-03-02 16:56:00,0.3753,1.1423,-18.643446877377478,1,-1,0.048812737296506814,0.6216595986382538
18296,2025-03-02 16:57:00,0.3788,1.1464,-18.643446877377478,1,-1,0.046533498210818536,0.6216570636963277
18297,2025-03-02 16:58:00,0.3774,1.1424,-18.643446877377478,1,-1,0.04525111410425453,0.6216507305095257
18298,2025-03-02 16:59:00,0.3767,1.1392,-18.643446877377478,1,-1,0.043514626950051705,0.6216427423523551
18299,2025-03-02 17:00:00,0.3787,1.1454,-18.643446877377478,1,-1,0.045561044223806135,0.621639756991585
18300,2025-03-02 17:01:00,0.3748,1.1342,-18.643446877377478,1,-1,0.04208691693366606,0.6216270782847975
18301,2025-03-02 17:02:00,0.3727,1.1238,-18.643446877377478,1,-1,0.03629632633682622,0.6216114855532274
18302,2025-03-02 17:03:00,0.3689,1.118,-18.643446877377478,1,-1,0.037418070035769024,0.6215867023042423
18303,2025-03-02 17:04:00,0.3702,1.1243,-18.643446877377478,1,-1,0.040769995428340144,0.6215629126509877
18304,2025-03-02 17:05:00,0.3729,1.133,-18.643446877377478,1,-1,0.04387499654368843,0.621544481297666
18305,2025-03-02 17:06:00,0.3774,1.1413,-18.643446877377478,1,-1,0.043632577789518456,0.6215379330269717
18306,2025-03-02 17:07:00,0.3756,1.1378,-18.643446877377478,1,-1,0.04344720693481885,0.6215266448329992
18307,2025-03-02 17:08:00,0.3798,1.1432,-18.643446877377478,1,-1,0.041189654525382924,0.6215262391690469
18308,2025-03-02 17:09:00,0.3781,1.1394,-18.643446877377478,1,-1,0.04056861374193543,0.6215216467744603
18309,2025-03-02 17:10:00,0.3806,1.1416,-18.643446877377478,1,-1,0.03832631663698871,0.6215229537585816
18310,2025-03-02 17:11:00,0.3828,1.1417,-18.643446877377478,1,-1,0.03476329796885613,0.6215286010183267
18311,2025-03-02 17:12:00,0.3851,1.1492,-18.643446877377478,1,-1,0.03751392764226469,0.6215396936666667
18312,2025-03-02 17:13:00,0.385,1.146,-18.643446877377478,1,-1,0.034818383238989115,0.6215496980475668
18313,2025-03-02 17:14:00,0.3848,1.1475,-18.643446877377478,1,-1,0.03637780503595822,0.6215596329292163
18314,2025-03-02 17:15:00,0.3952,1.1528,-18.643446877377478,1,-1,0.02436131742314307,0.6215809238797319
18315,2025-03-02 17:16:00,0.399,1.1602,-18.643446877377478,1,-1,0.02476182539047933,0.6216078366367651
18316,2025-03-02 17:17:00,0.3938,1.1571,-18.643446877377478,1,-1,0.030180583517696813,0.6216315598317111
18317,2025-03-02 17:18:00,0.395,1.1545,-18.643446877377478,1,-1,0.025987791602496646,0.6216536873326624
18318,2025-03-02 17:19:00,0.3981,1.1618,-18.643446877377478,1,-1,0.02737615483294442,0.6216817422101869
18319,2025-03-02 17:20:00,0.3978,1.1646,-18.643446877377478,1,-1,0.030191309031612934,0.6217120492955365
18320,2025-03-02 17:21:00,0.3987,1.1654,-18.643446877377478,1,-1,0.029413777521687168,0.6217429666508225
18321,2025-03-02 17:22:00,0.4008,1.1611,-18.643446877377478,1,-1,0.022405665660729657,0.6217690927886224
18322,2025-03-02 17:23:00,0.4,1.1586,-18.643446877377478,1,-1,0.021449185057283993,0.6217930439973798
